diseaseId,diseaseName,geneId,geneSymbol,count,pubmeds_max,score,score_mean,associationType,source,query_disease,query_disease_id
DOID:9744,type 1 diabetes mellitus,4439,MSH5,1.0,2.0,0.0049176396087887,0.0049176396087887,GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,6821,SUOX,1.0,3.0,0.0049176396087887,0.0049176396087887,GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,6928,HNF1B,1.0,3.0,0.0049176396087887,0.0049176396087887,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,10745,PHTF1,1.0,3.0,0.0049176396087887,0.0049176396087887,GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,55748,CNDP2,1.0,2.0,0.0049176396087887,0.0049176396087887,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,55876,GSDMB,1.0,3.0,0.0049176396087887,0.0049176396087887,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,56244,BTNL2,1.0,3.0,0.0049176396087887,0.0049176396087887,GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,64132,XYLT2,1.0,2.0,0.0049176396087887,0.0049176396087887,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,117289,TAGAP,1.0,2.0,0.0049176396087887,0.0049176396087887,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,217,ALDH2,1.0,2.0,0.0048396445840768,0.0048396445840768,GeneticVariation,GAD|LHGDN,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,833,CARS,1.0,2.0,0.004634135038695,0.004634135038695,GeneticVariation,GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1192,CLIC1,1.0,2.0,0.004634135038695,0.004634135038695,GeneticVariation,GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,4088,SMAD3,1.0,2.0,0.004634135038695,0.004634135038695,GeneticVariation,GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,4855,NOTCH4,1.0,2.0,0.004634135038695,0.004634135038695,GeneticVariation,GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,5445,PON2,1.0,2.0,0.004634135038695,0.004634135038695,GeneticVariation,GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,5996,RGS1,1.0,2.0,0.004634135038695,0.004634135038695,GeneticVariation,GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,7148,TNXB,1.0,2.0,0.004634135038695,0.004634135038695,GeneticVariation,GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,7297,TYK2,1.0,2.0,0.004634135038695,0.004634135038695,GeneticVariation,GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,10665,C6orf10,1.0,2.0,0.004634135038695,0.004634135038695,GeneticVariation,GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,23569,PADI4,1.0,2.0,0.004634135038695,0.004634135038695,GeneticVariation,GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,84722,PSRC1,1.0,2.0,0.004634135038695,0.004634135038695,GeneticVariation,GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,326,AIRE,1.0,9.0,0.0045851040800968,0.0045851040800968,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,23541,SEC14L2,1.0,16.0,0.0045360731214987,0.0045360731214987,Biomarker,BeFree,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3111,HLA-DOA,1.0,8.0,0.0043015995100032,0.0043015995100032,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,5967,REG1A,1.0,7.0,0.0042236044852913,0.0042236044852913,Biomarker,BeFree|LHGDN,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1634,DCN,1.0,5.0,0.0037345903698158,0.0037345903698158,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3643,INSR,1.0,6.0,0.0037345903698158,0.0037345903698158,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,6934,TCF7L2,1.0,5.0,0.0037345903698158,0.0037345903698158,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,2669,GEM,1.0,13.0,0.0036855594112177,0.0036855594112177,Biomarker,BeFree,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,596,BCL2,1.0,4.0,0.0034510857997221,0.0034510857997221,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3684,ITGAM,1.0,5.0,0.0034510857997221,0.0034510857997221,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,117143,TADA1,1.0,4.0,0.0034510857997221,0.0034510857997221,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,912,CD1D,1.0,4.0,0.0033730907750103,0.0033730907750103,AlteredExpression|Biomarker,BeFree|LHGDN,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3303,HSPA1A,1.0,4.0,0.0031675812296285,0.0031675812296285,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3304,HSPA1B,1.0,4.0,0.0031675812296285,0.0031675812296285,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,4041,LRP5,1.0,3.0,0.0031675812296285,0.0031675812296285,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,4261,CIITA,1.0,4.0,0.0031675812296285,0.0031675812296285,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,4792,NFKBIA,1.0,4.0,0.0031675812296285,0.0031675812296285,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,6908,TBP,1.0,3.0,0.0031675812296285,0.0031675812296285,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,7070,THY1,1.0,3.0,0.0031675812296285,0.0031675812296285,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,10279,PRSS16,1.0,3.0,0.0031675812296285,0.0031675812296285,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,2641,GCG,1.0,11.0,0.0031185502710303,0.0031185502710303,Biomarker|GeneticVariation,BeFree,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,5972,REN,1.0,11.0,0.0031185502710303,0.0031185502710303,Biomarker|GeneticVariation,BeFree,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3576,CXCL8,1.0,3.0,0.0030895862049166,0.0030895862049166,Biomarker,BeFree|LHGDN,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,800,CALD1,1.0,2.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,861,RUNX1,1.0,3.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1591,CYP24A1,1.0,2.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3416,IDE,1.0,2.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3560,IL2RB,1.0,3.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3798,KIF5A,1.0,2.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,4282,MIF,1.0,2.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,5589,PRKCSH,1.0,2.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,7098,TLR3,1.0,2.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,7132,TNFRSF1A,1.0,2.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,7295,TXN,1.0,2.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,7919,DDX39B,1.0,3.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,29126,CD274,1.0,3.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,30009,TBX21,1.0,3.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,54414,SIAE,1.0,2.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,55937,APOM,1.0,2.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,59272,ACE2,1.0,2.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,64131,XYLT1,1.0,3.0,0.0028840766595348,0.0028840766595348,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1363,CPE,1.0,2.0,0.002806081634823,0.002806081634823,Biomarker,BeFree|LHGDN,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,10,NAT2,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,81,ACTN4,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,119,ADD2,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,142,PARP1,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,154,ADRB2,1.0,1.0,0.0026005720894411,0.0026005720894411,GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,337,APOA4,1.0,1.0,0.0026005720894411,0.0026005720894411,GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,650,BMP2,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,916,CD3E,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,943,TNFRSF8,1.0,1.0,0.0026005720894411,0.0026005720894411,GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,944,TNFSF8,1.0,1.0,0.0026005720894411,0.0026005720894411,GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1030,CDKN2B,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1080,CFTR,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1230,CCR1,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1232,CCR3,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1302,COL11A2,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1378,CR1,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1515,CTSV,1.0,1.0,0.0026005720894411,0.0026005720894411,GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1616,DAXX,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1650,DDOST,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1672,DEFB1,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,1728,NQO1,1.0,1.0,0.0026005720894411,0.0026005720894411,GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,2113,ETS1,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,2212,FCGR2A,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,2214,FCGR3A,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,2538,G6PC,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,2539,G6PD,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,2583,B4GALNT1,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,2591,GALNT3,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3087,HHEX,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3112,HLA-DOB,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3135,HLA-G,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3339,HSPG2,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3394,IRF8,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3467,IFNW1,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,3488,IGFBP5,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,4277,MICB,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,4283,CXCL9,1.0,1.0,0.0026005720894411,0.0026005720894411,GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,4552,MTRR,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,4868,NPHS1,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,4878,NPPA,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,4982,TNFRSF11B,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,5134,PDCD2,1.0,1.0,0.0026005720894411,0.0026005720894411,GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,5328,PLAU,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,5820,PVT1,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,6257,RXRB,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,6548,SLC9A1,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,6584,SLC22A5,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,6892,TAPBP,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,7133,TNFRSF1B,1.0,2.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,7369,UMOD,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,7827,NPHS2,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,7940,LST1,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,8029,CUBN,1.0,1.0,0.0026005720894411,0.0026005720894411,GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,8772,FADD,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,8788,DLK1,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,8829,NRP1,1.0,1.0,0.0026005720894411,0.0026005720894411,GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,8924,HERC2,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
DOID:9744,type 1 diabetes mellitus,9655,SOCS5,1.0,1.0,0.0026005720894411,0.0026005720894411,Biomarker|GeneticVariation,BeFree|GAD,"Diabetes Mellitus, Insulin-Dependent (T1D)",C0011854
